        1511
           1  0.99995010869787115        9.9889997054581903E-003
           2  0.99980043976976873        1.9977002682511839E-002
           3  0.99955100815004805        2.9963012302212568E-002
           4  0.99920183872764579        3.9946032134514371E-002
           5  0.99875296634359634        4.9925066047700035E-002
           6  0.99820443578755491        5.9899118307777735E-002
           7  0.99755630179332910        6.9867193677837933E-002
           8  0.99680862903341672        7.9828297517360772E-002
           9  0.99596149211255280        8.9781435881463895E-002
          10  0.99501497556026552        9.9725615620080754E-002
          11  0.99396917382244154       0.10965984447705984     
          12  0.99282419125190169       0.11958313118917455     
          13  0.99158014209798873       0.12949448558503387     
          14  0.99023715049516692       0.13939291868388454     
          15  0.98879535045063616       0.14927744279429384     
          16  0.98725488583095944       0.15914707161270419     
          17  0.98561591034770846       0.16900082032184910     
          18  0.98387858754212520       0.17883770568902055     
          19  0.98204309076880358       0.18865674616417888     
          20  0.98010960317839180       0.19845696197789417     
          21  0.97807831769931697       0.20823737523911032     
          22  0.97594943701853409       0.21799701003272121     
          23  0.97372317356130167       0.22773489251695070     
          24  0.97139974946998531       0.23745005102052455     
          25  0.96897939658189158       0.24714151613962643     
          26  0.96646235640613487       0.25680832083462768     
          27  0.96384888009953895       0.26644950052658106     
          28  0.96113922844157595       0.27606409319346870     
          29  0.95833367180834472       0.28565113946619547     
          30  0.95543249014559262       0.29520968272431708     
          31  0.95243597294078153       0.30473876919149445     
          32  0.94934441919420165       0.31423744803066361     
          33  0.94615813738913701       0.32370477143891296     
          34  0.94287744546108421       0.33313979474205757     
          35  0.93950267076602745       0.34254157648890088     
          36  0.93603415004777457       0.35190917854517562     
          37  0.93247222940435581       0.36124166618715292     
          38  0.92881726425348921       0.37053810819491168     
          39  0.92506961929711584       0.37979757694525806     
          40  0.92122966848500931       0.38901914850428609     
          41  0.91729779497746200       0.39820190271957029     
          42  0.91327439110705189       0.40734492331198080     
          43  0.90915985833949542       0.41644729796711200     
          44  0.90495460723358734       0.42550811842631597     
          45  0.90065905740023433       0.43452648057733068     
          46  0.89627363746058586       0.44350148454449440     
          47  0.89179878500326393       0.45243223477853817     
          48  0.88723494654070056       0.46131784014594557     
          49  0.88258257746458302       0.47015741401787270     
          50  0.87784214200041355       0.47895007435861808     
          51  0.87301411316118815       0.48769494381363460     
          52  0.86809897270019787       0.49639114979707394     
          53  0.86309721106295811       0.50503782457885626     
          54  0.85800932733827096       0.51363410537125331     
          55  0.85283582920842460       0.52217913441498098     
          56  0.84757723289853559       0.53067205906478765     
          57  0.84223406312503857       0.53911203187453394     
          58  0.83680685304332825       0.54749821068175342     
          59  0.83129614419456077       0.55582975869168438     
          60  0.82570248645161604       0.56410584456076929     
          61  0.82002643796423114       0.57232564247960693     
          62  0.81426856510330614       0.58048833225535457     
          63  0.80842944240438985       0.58859309939356863     
          64  0.80250965251035200       0.59663913517947686     
          65  0.79650978611324463       0.60462563675867509     
          66  0.79043044189536216       0.61255180721723645     
          67  0.78427222646950290       0.62041685566123106     
          68  0.77803575431843952       0.62821999729564237     
          69  0.77172164773360463       0.63596045350267671     
          70  0.76533053675299700       0.64363745191945565     
          71  0.75886305909831397       0.65125022651508446     
          72  0.75231986011131935       0.65879801766708801     
          73  0.74570159268944813       0.66628007223720898     
          74  0.73900891722065909       0.67369564364655721     
          75  0.73224250151754033       0.68104399195010523     
          76  0.72540302075067187       0.68832438391052253     
          77  0.71849115738125646       0.69553609307133912     
          78  0.71150760109302158       0.70267839982943392     
          79  0.70445304872340031       0.70975059150683806     
          80  0.69732820419400032       0.71675196242184824     
          81  0.69013377844036350       0.72368181395944120     
          82  0.68287048934102779       0.73053945464098335     
          83  0.67553906164589472       0.73732420019322853     
          84  0.66814022690391295       0.74403537361659611     
          85  0.66067472339008149       0.75067230525272433     
          86  0.65314329603178289       0.75723433285129038     
          87  0.64554669633445272       0.76372080163609124     
          88  0.63788568230659248       0.77013106437037904     
          89  0.63016101838413285       0.77646448142144442     
          90  0.62237347535415732       0.78272042082443982     
          91  0.61452383027799007       0.78889825834543970     
          92  0.60661286641365919       0.79499737754372746     
          93  0.59864137313774135       0.80101716983330606     
          94  0.59061014586659544       0.80695703454362355     
          95  0.58251998597699406       0.81281637897951020     
          96  0.57437170072615962       0.81859461848031900     
          97  0.56616610317121485       0.82429117647826444     
          98  0.55790401208805329       0.82990548455595425     
          99  0.54958625188963961       0.83543698250310749     
         100  0.54121365254374842       0.84088511837245328     
         101  0.53278704949014655       0.84624934853480638     
         102  0.52430728355723166       0.85152913773331129     
         103  0.51577520087813233       0.85672395913685184     
         104  0.50719165280627776       0.86183329439261991     
         105  0.49855749583044839       0.86685663367783738     
         106  0.48987359148931287       0.87179347575062860     
         107  0.48114080628546169       0.87664332800003442     
         108  0.47236001159894447       0.88140570649516736     
         109  0.46353208360032294       0.88608013603349844     
         110  0.45465790316324245       0.89066615018827544     
         111  0.44573835577653831       0.89516329135506234     
         112  0.43677433145587713       0.89957111079740193     
         113  0.42776672465495053       0.90388916869159119     
         114  0.41871643417622290       0.90811703417056810     
         115  0.40962436308124767       0.91225428536690478     
         116  0.40049141860055681       0.91630050945490238     
         117  0.39131851204313534       0.92025530269178379     
         118  0.38210655870548776       0.92411827045798078     
         119  0.37285647778030861       0.92788902729650935     
         120  0.36356919226476242       0.93156719695143209     
         121  0.35424562886838379       0.93515241240540214     
         122  0.34488671792061015       0.93864431591628439     
         123  0.33549339327794836       0.94204255905285295     
         124  0.32606659223079421       0.94534680272955751     
         125  0.31660725540990564       0.94855671724035917     
         126  0.30711632669254540       0.95167198229162853     
         127  0.29759475310829775       0.95469228703410569     
         128  0.28804348474457175       0.95761733009391792     
         129  0.27846347465179822       0.96044681960265110     
         130  0.26885567874833333       0.96318047322647327     
         131  0.25922105572507348       0.96581801819430679     
         132  0.24956056694979514       0.96835919132504589     
         133  0.23987517637122632       0.97080373905381778     
         134  0.23016585042286244       0.97315141745728373     
         135  0.22043355792653238       0.97540199227797875     
         136  0.21067926999572620       0.97755523894768626     
         137  0.20090395993869717       0.97961094260984571     
         138  0.19110860316133954       0.98156889814099224     
         139  0.18129417706986267       0.98342891017122391     
         140  0.17146166097326079       0.98519079310369650     
         141  0.16161203598559687       0.98685437113314245     
         142  0.15174628492810249       0.98841947826341381     
         143  0.14186539223111200       0.98988595832404491     
         144  0.13197034383583042       0.99125366498583634     
         145  0.12206212709595614       0.99252246177545556     
         146  0.11214173067915920       0.99369222208905461     
         147  0.10221014446842891       0.99476282920490289     
         148   9.2268359463302016E-002  0.99573417629503447     
         149   8.2317367680977277E-002  0.99660616643590705     
         150   7.2358162057329936E-002  0.99737871261807332     
         151   6.2391736347832974E-002  0.99805173775486333     
         152   5.2419085028399301E-002  0.99862517469007628     
         153   4.2441203196148240E-002  0.99909896620468153     
         154   3.2459086470114883E-002  0.99947306502252753     
         155   2.2473730891901494E-002  0.99974743381506026     
         156   1.2486132826292544E-002  0.99992204520504702     
         157   2.4972888618328588E-003  0.99999688176930857     
         158  -7.4918042886130435E-003  0.99997193604045764     
         159  -1.7480149887316439E-002  0.99984721050764402     
         160  -2.7466751271141045E-002  0.99962271761630617     
         161  -3.7450611950993536E-002  0.99929847976692932     
         162  -4.7430735711254515E-002  0.99887452931281073     
         163  -5.7406126709184144E-002  0.99835090855683062     
         164  -6.7375789574290607E-002  0.99772766974723159     
         165  -7.7338729507649209E-002  0.99700487507240543     
         166  -8.7293952381168230E-002  0.99618259665468678     
         167  -9.7240464836782045E-002  0.99526091654315785     
         168 -0.10717727438557544       0.99423992670546035     
         169 -0.11710338950681318       0.99311972901861922     
         170 -0.12701781974687876       0.99190043525887683     
         171 -0.13691957581810263       0.99058216709054014     
         172 -0.14680766969747774       0.98916505605383998     
         173 -0.15668111472524543       0.98764924355180594     
         174 -0.16653892570334763       0.98603488083615731     
         175 -0.17638011899373307       0.98432212899220983     
         176 -0.18620371261650584       0.98251115892280316     
         177 -0.19600872634791175       0.98060215133124684     
         178 -0.20579418181814518       0.97859529670329004     
         179 -0.21555910260897573       0.97649079528811389     
         180 -0.22530251435117629       0.97428885707835022     
         181 -0.23502344482174931       0.97198970178912814     
         182 -0.24472092404093618       0.96959355883614984     
         183 -0.25439398436900612       0.96710066731279942     
         184 -0.26404166060280804       0.96451127596628516     
         185 -0.27366299007208267       0.96182564317281916     
         186 -0.28325701273551901       0.95904403691183548     
         187 -0.29282277127655054       0.95616673473925085     
         188 -0.30235931119887771       0.95319402375976958     
         189 -0.31186568092171213       0.95012620059823460     
         190 -0.32134093187472534       0.94696357137003062     
         191 -0.33078411859270179       0.94370645165053813     
         192 -0.34019429880987795       0.94035516644364514     
         193 -0.34957053355396500       0.93691005014931728     
         194 -0.35891188723984252       0.93337144653023030     
         195 -0.36821742776291200       0.92973970867746891     
         196 -0.37748622659210646       0.92601519897529372     
         197 -0.38671735886253994       0.92219828906498269     
         198 -0.39590990346779509       0.91828935980774662     
         199 -0.40506294315183022       0.91428880124672707     
         200 -0.41417556460050958       0.91019701256807539     
         201 -0.42324685853273319       0.90601440206112205     
         202 -0.43227591979116836       0.90174138707763629     
         203 -0.44126184743256885       0.89737839399018093     
         204 -0.45020374481767339       0.89292585814956849     
         205 -0.45910071970067301       0.88838422384142102     
         206 -0.46795188431824442       0.88375394424183729     
         207 -0.47675635547813122       0.87903548137217413     
         208 -0.48551325464727241       0.87422930605294447     
         209 -0.49422170803946325       0.86933589785683851     
         210 -0.50288084670254496       0.86435574506086987     
         211 -0.51148980660511123       0.85928934459765405     
         212 -0.52004772872272365       0.85413720200582322     
         213 -0.52855375912362546       0.84889983137958303     
         214 -0.53700704905395169       0.84357775531741397     
         215 -0.54540675502241864       0.83817150486992542     
         216 -0.55375203888449009       0.83268161948686614     
         217 -0.56204206792600830       0.82710864696329733     
         218 -0.57027601494628644       0.82145314338493036     
         219 -0.57845305834064786       0.81571567307264059     
